record_num,id,latitude,longitude,bearing,current_status,current_stop_sequence,direction_id,label,occupancy_status,revenue,speed,updated_at
46752,y1918,42.333694,-71.073636,135.0,STOPPED_AT,19.0,1,1918,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:14
46753,y1892,42.342376,-71.084431,284.0,STOPPED_AT,11.0,0,1892,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:11
46754,y1867,42.34124,-71.05803,90.0,STOPPED_AT,1.0,0,1867,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:08
46755,y1860,42.3731,-71.11766,270.0,STOPPED_AT,1.0,1,1860,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:11
46756,y1829,42.361142,-71.096846,131.0,IN_TRANSIT_TO,9.0,1,1829,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:17
46757,y1781,42.367636,-71.107452,306.0,IN_TRANSIT_TO,20.0,0,1781,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:17
46758,y1759,42.33665,-71.07709,135.0,STOPPED_AT,17.0,1,1759,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:09
46759,y1918,42.333338,-71.073915,227.0,STOPPED_AT,19.0,1,1918,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:28
46760,y1892,42.342383,-71.084564,,STOPPED_AT,11.0,0,1892,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:22
46761,y1867,42.34124,-71.05803,90.0,STOPPED_AT,1.0,0,1867,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:08
46762,y1860,42.3731,-71.11766,270.0,STOPPED_AT,1.0,1,1860,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:11
46763,y1829,42.360922,-71.096514,138.0,STOPPED_AT,9.0,1,1829,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:22
46764,y1781,42.368175,-71.108471,299.0,IN_TRANSIT_TO,20.0,0,1781,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:28
46765,y1759,42.33665,-71.07709,135.0,STOPPED_AT,17.0,1,1759,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:09
46766,y1918,42.332925,-71.07426,210.0,IN_TRANSIT_TO,20.0,1,1918,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:39
46767,y1892,42.34238,-71.084571,,STOPPED_AT,11.0,0,1892,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:33
46768,y1867,42.34124,-71.05803,90.0,STOPPED_AT,1.0,0,1867,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:08
46769,y1860,42.373058,-71.117756,,STOPPED_AT,1.0,1,1860,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:32
46770,y1829,42.360824,-71.096336,358.0,STOPPED_AT,9.0,1,1829,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:34
46771,y1781,42.368497,-71.108921,309.0,STOPPED_AT,20.0,0,1781,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:39
46772,y1759,42.33665,-71.07709,135.0,STOPPED_AT,17.0,1,1759,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:09
46773,y1918,42.33297,-71.07426,225.0,IN_TRANSIT_TO,20.0,1,1918,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:47
46774,y1892,42.34252,-71.08455,315.0,STOPPED_AT,11.0,0,1892,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:40
46775,y1867,42.34124,-71.05804,90.0,STOPPED_AT,1.0,0,1867,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:38
46776,y1860,42.373194,-71.118405,288.0,STOPPED_AT,1.0,1,1860,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:49
46777,y1829,42.360802,-71.096295,,STOPPED_AT,9.0,1,1829,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:44
46778,y1781,42.368523,-71.109041,230.0,STOPPED_AT,20.0,0,1781,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:49
46779,y1759,42.336596,-71.077139,139.0,STOPPED_AT,17.0,1,1759,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:47
46780,y1918,42.332962,-71.07422,225.0,IN_TRANSIT_TO,20.0,1,1918,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:57
46781,y1892,42.34252,-71.08456,315.0,STOPPED_AT,11.0,0,1892,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:55
46782,y1867,42.34124,-71.05804,90.0,STOPPED_AT,1.0,0,1867,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:53
46783,y1860,42.373276,-71.118678,255.0,IN_TRANSIT_TO,2.0,1,1860,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:22:00
46784,y1829,42.360682,-71.095933,127.0,STOPPED_AT,9.0,1,1829,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:56
46785,y1781,42.36853,-71.10897,315.0,STOPPED_AT,20.0,0,1781,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:55
46786,y1759,42.336297,-71.076747,23.0,STOPPED_AT,17.0,1,1759,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:21:58
46787,y1918,42.332912,-71.074258,170.0,IN_TRANSIT_TO,20.0,1,1918,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:22:08
46788,y1892,42.34282,-71.08496,315.0,STOPPED_AT,11.0,0,1892,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:22:10
46789,y1867,42.34124,-71.05804,90.0,STOPPED_AT,1.0,0,1867,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:22:08
46790,y1860,42.37317,-71.118879,252.0,IN_TRANSIT_TO,2.0,1,1860,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:22:11
46791,y1829,42.36071,-71.09585,135.0,STOPPED_AT,9.0,1,1829,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:22:05
46792,y1781,42.36886,-71.10984,315.0,STOPPED_AT,20.0,0,1781,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:22:10
46793,y1759,42.33628,-71.07665,135.0,STOPPED_AT,17.0,1,1759,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:22:09
46794,y1918,42.3324,-71.07504,225.0,IN_TRANSIT_TO,20.0,1,1918,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:22:17
46795,y1892,42.343067,-71.085583,314.0,IN_TRANSIT_TO,12.0,0,1892,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:22:18
46796,y1867,42.34124,-71.05804,90.0,STOPPED_AT,1.0,0,1867,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-20 03:22:08
